id,value
910,7931268.006593267
915,1156259.7974952552
917,9264328.611425065
919,10956787.05773242
925,7045826.544324074
928,6557563.804579013
940,2826573.8417446325
945,9934899.013765557
946,8480244.854853056
951,8230425.274492626
953,11888070.151949521
959,3785474.7763899527
961,7339409.464420785
963,6117454.584891471
965,5483300.228349677
971,4880344.152096827
973,6558551.851800433
983,4250008.225525558
985,8933268.146269772
997,5869994.191696186
998,6013032.248759821
999,8485707.234132124
1004,2746135.4062884487
1012,6030795.909543448
1014,11449461.328763587
1021,4826651.023788159
1024,9688427.818068665
1028,10608931.930510083
1034,8000878.814115254
1037,6146113.9407122675
1038,12467029.327886306
1041,8126440.841587195
1043,6684450.589511918
1044,12346364.32286064
1048,11307630.998635106
1054,15988865.630356405
1058,8859542.441129243
1059,6284321.503606811
1061,11346454.766386202
1068,2644957.564896011
1070,6184500.890118011
1075,11173668.55797597
1076,2255966.0569594516
1078,8085202.885345519
1080,7391196.916339092
1082,13335703.960515672
1084,2272797.1999226413
1085,6558551.851800433
1088,10956220.417642009
1091,10594126.463895814
1094,12645245.862375412
1096,8348933.2996309865
1099,8938798.902613388
1101,8621807.750129579
1103,9193701.69636233
1107,10038451.497775123
1108,9477194.636424532
1110,7308057.608414312
1117,8931967.048634525
1119,9990486.047069555
1120,8699184.023451572
1122,7508323.490631064
1130,15311645.945560958
1136,13205912.200987028
1137,7314590.326572068
1139,12055090.903700382
1140,10532139.404277036
1141,11741935.921118623
1144,9617931.166083528
1148,8485707.234132124
1165,8529599.630782766
1168,13776159.963626817
1174,10695827.594138645
1179,9111991.290714458
1187,10412761.120123193
1188,9209554.775267826
1190,2564921.711915013
1196,7677993.548265762
1197,4234680.72793304
1200,9111991.290714458
1201,9485083.940872202
1203,5111410.70881003
1205,8096565.943394659
1208,8334824.212080242
1212,7827970.849516289
1213,7434116.985213045
1214,10568128.819970183
1217,7295247.758686804
1224,5877079.778551465
1228,9425646.202945003
1229,6484049.248163588
1239,7279535.080198751
1240,7289785.3794077365
1247,9551834.03235936
1259,11405501.710016893
1261,8380247.852957518
1265,9346125.846778682
1268,8124129.562801162
1269,130259.59127318929
1271,11364521.602222517
1274,7836739.377901806
1275,7625189.898646386
1276,9133888.159765687
1277,3601785.038836596
1278,8339535.915969431
1288,6275797.136348049
1291,7332762.766898509
1296,8913755.263711583
1297,7800359.270188925
1302,11884542.636930373
1304,9761947.889672164
1306,7827970.849516289
1307,3223162.289552645
1309,2382335.796385706
1310,8222056.691491308
1314,6499210.713676722
1316,8514554.55650232
1317,12547949.558953471
1323,4850999.550304281
1324,7587520.234596377
1325,8379330.448880781
1326,2129888.1381752295
1331,5109258.26810882
1333,6439463.427404878
1334,7798654.817224668
1335,7175984.628135558
1337,8006211.925797387
1347,10384462.465714004
1348,5199285.670227127
1354,7873330.7299354905
1355,4719258.155755823
1358,9823587.756432276
1362,8827060.085023241
1363,5844130.685375907
1375,7923213.500382695
1377,8974681.262414552
1380,10294357.387756063
1382,7257350.563499545
1391,4728390.301147053
1397,6214341.6168164015
1400,7284997.459477819
1401,6921847.470330725
1405,11586258.581570433
1408,6624239.034747482
1409,7171560.5029298905
1411,7203562.604517295
1417,5114869.585087258
1420,12431090.238028342
1421,9222287.791418284
1425,5875778.680916218
1428,6170627.0117539475
1431,10589646.898494886
1436,7171560.5029298905
1448,5591381.2003009515
1450,6652101.4515304305
1458,6622534.581783226
1459,10313465.510276742
1463,5721555.659515114
1471,10801285.549935583
1473,7323475.402834575
1474,7374734.581183079
1476,9628455.097929666
1482,7181447.007414626
1487,7282009.497588199
1491,9988319.107716542
1496,4533801.853434547
1497,9004481.429394549
1498,10034074.319452211
1504,8825835.7159363
1507,8967897.49718923
1509,7291096.731322913
1513,6123570.748608343
1518,6628663.15995315
1519,5311705.277373102
1522,7471934.963220362
1532,9105002.006996423
1534,12393185.390278013
1538,8296496.586666599
1542,6857994.990403035
1544,7030756.420968772
1549,7802912.714379593
1558,7757549.327904653
1562,6676359.040952648
1563,6059984.499109865
1564,7442046.500837956
1565,3631050.899606426
1568,5179663.915928575
1569,7027055.941014681
1570,4792813.108898861
1573,5501662.385747764
1574,6911500.649812218
1578,6573669.9495585365
1580,9367538.87596212
1581,2260572.793477395
1585,5904896.558394292
1591,2787218.97547462
1598,5608066.985519447
1600,7137557.846218493
1609,6964942.320655867
1614,7137557.846218493
1619,7137557.846218493
1628,6956788.838545434
1630,7150617.098226158
1633,5993932.933158347
1638,6422205.370809637
1651,2268650.9531826763
1652,7472973.773866773
1659,5992631.835523101
1663,6845746.461160739
1667,1881156.169590176
1668,7147180.031946041
1670,8469464.557948526
1671,8498896.232880028
1675,5737201.17486346
1678,6336728.633288476
1681,7268278.2427027635
1683,6270922.5139505025
1687,7632740.587401994
1689,8679694.958689412
1690,6687847.179745349
1697,9316676.59673298
1700,6180515.8047699295
1711,6853249.943202825
1713,4902555.364770392
1720,6324806.219945988
1723,10256568.98913137
1729,8414253.970768007
1730,6911500.649812218
1735,8335185.68110971
1736,7150617.098226158
1737,4826031.615635242
1738,6268723.334945933
1741,8247824.088091838
1747,9093724.761384312
1753,6478928.090177263
1755,7039958.25037885
1764,5526961.960433852
1766,9135059.220217021
1770,2823694.3570250543
1775,4428949.6819915045
1776,5993932.933158347
1783,7763994.159325795
1789,7674989.852229665
1794,7147180.031946041
1795,5573945.250419583
1799,9697436.138326576
1802,5605737.174575295
1805,611635.6964922491
1808,8106527.448247452
1811,5267474.412964183
1812,8442746.79806841
1813,7802912.714379593
1816,8035991.851834158
1817,8447533.642175145
1820,704141.2317478402
1828,7204614.768678028
1837,7538503.006234769
1838,8571704.821802408
1840,4867132.532035281
1841,9228974.175976872
1842,9301387.581257856
1843,5794124.967347268
1845,8298931.111412513
1847,4443496.800519231
1848,6716426.487701799
1853,5604032.721611039
1855,8376687.682572954
1856,7677874.62478866
1861,8920906.514235998
1864,7447072.455110883
1871,5737201.17486346
1873,4482826.497268524
1874,9314495.573424455
1875,8276285.586440441
1876,5993932.933158347
1877,4470255.402513181
1885,7544160.687380035
1887,6908192.054295226
1894,7799924.752489973
1896,8576397.236656284
1897,9119814.03212713
1905,6716426.487701799
1908,3100812.6341537703
1909,10453646.083375698
1912,5144753.397943661
1918,10847237.422679061
1922,9866978.442156866
1923,7030813.867329492
1926,7802912.714379593
1930,6042248.17010827
1935,6904724.008528289
1949,5914036.610258013
1960,5927735.644394484
1967,6151599.691327087
1968,7649197.952685092
1969,4765925.272357329
1973,5801599.107380236
1974,5619574.640313705
1976,2085285.4587681473
1977,6414543.812526
1978,9309767.634024516
1982,8448846.68934091
1986,4181770.708892926
1996,6990963.455858007
2002,4431937.643881124
2010,8536912.123335158
2013,7587737.670292551
2014,4431077.926683192
2024,6064531.89105469
2026,2452200.9123585117
2027,7199116.549450533
2028,5675862.30851252
2031,1833845.9453686557
2033,5381518.890700512
2038,7333826.614690238
2041,4491946.280198354
2047,5675862.30851252
2054,5661969.988956508
2055,6824027.502061747
2057,6343393.3559603635
2059,5558589.6378142005
2062,5287850.531766918
2063,6428907.060377268
2074,1162602.7387564012
2077,5666634.419990354
2089,6370447.2478476595
2092,7276435.154867633
2095,4147735.932612029
2099,7535354.965460568
2108,7143534.393746581
2116,3221322.521697141
2117,7783734.547723495
2120,3728195.813816789
2130,4630836.657388403
2131,1767241.8019580436
2133,4984216.827608937
2135,4935003.221804144
2138,2587435.533095049
2139,7221417.218758211
2140,7319572.506810733
2143,4432913.011587031
2144,5837093.557961477
2146,4989679.206888005
2148,1798253.2405001456
2153,8102092.306875803
2160,3238445.78659755
2173,5963852.664132306
2179,5940236.806061855
2180,7218429.256868591
2181,2587435.533095049
2182,735281.5538827183
2183,2784047.052237715
2184,6210499.094720915
2189,2938470.2787342877
2190,6661025.851442523
2191,7128538.681306187
2192,7218429.256868591
2200,5243147.764908395
2205,3329950.1260612314
2206,6164987.2221123865
2207,7737658.5802555755
2212,4544863.708637074
2215,1746660.6058425296
2219,5924380.300677338
2229,7734419.324906273
2232,5264764.482164301
2238,4993317.859580875
2241,7218757.180578951
2244,3731892.391319201
2247,550070.4815522889
2249,6197706.629393427
2250,1528128.8979685016
2254,5951724.944854555
2255,5667432.368235576
2262,6023025.321009149
2264,5932108.974347596
2268,6881063.530411429
2269,7693549.864019835
2281,2460396.2295940225
2284,7967308.015423803
2288,4398918.294222579
2296,5551373.969023072
2299,7614244.328526328
2300,6486274.712055801
2302,7731720.101235976
2305,7967522.682715732
2310,4651083.5441192705
2325,5963852.664132306
2327,4509618.460010274
2332,5966020.796501823
2333,4547062.887641643
2343,6378345.183751021
2347,8270626.940857966
2350,4366086.260790119
2356,6011258.034123644
2359,9358178.695596917
2365,4438375.390866099
2370,4147975.746501193
2372,6929562.4158392
2375,4990173.932928318
2382,5953864.513002411
2383,8011685.596695682
2386,4121406.387735387
2390,6199905.808397996
2398,3021874.887339207
2403,6343253.528991947
2406,5445732.162349033
2411,5121278.053085783
2418,3236088.5801302134
2419,6167186.401116956
2422,6362174.46229381
2429,4866731.54651668
2430,6267446.615405686
2431,6431806.130857646
2434,5443532.983344464
2439,5945275.444690089
2443,6096879.064427835
2445,9602891.812025506
2449,7176729.193553495
2452,4436670.937901842
2456,5943511.85188741
2459,8512415.345603736
2465,5441058.565955016
2476,4432636.673993434
2485,5665727.915271319
2488,3230097.7593653547
2490,7288101.187094082
2491,7011767.562080538
2492,5359002.093927263
2501,1841311.0127040567
2503,6754090.971403383
2506,5461408.019707618
2508,5448720.124238653
2510,2985417.9438528027
2513,7053643.818184177
2520,5755325.114558308
2521,4512446.426501466
2525,6107952.16102918
2526,1130738.597351563
2529,5091221.598455672
2530,3797072.7912411103
2535,1683082.2800977477
2536,3930296.3710873118
2540,391888.6254760693
2543,2097576.0849273824
2547,5032717.486929618
2549,887734.1405239027
2558,3941190.3954813834
2559,3673610.8792898078
2562,5406236.407416724
2568,1029496.590479333
2570,3795502.6841615094
2571,4082319.409772749
2573,1772420.2330748662
2575,3781803.65002504
2576,3183207.490953615
2577,3180523.7044894374
2578,3066476.7000454133
2581,4533147.288555033
2582,3817064.2235661256
2583,5409815.283037896
2584,3685704.109943465
2586,889438.5934881591
2587,3682929.8385411557
2595,2793488.9824738246
2600,4317540.996940877
2603,4062635.29067661
2604,4729316.382250601
2605,3066611.045930069
2606,4291573.031827462
2610,5104203.763757192
2613,4208533.733266835
2630,4982451.041384619
2631,1050811.3916422646
2632,5006844.867474976
2652,4117864.9066974367
2659,3383987.056319934
2662,5559934.578057386
2665,1826959.0980457996
2667,4802982.18757906
2668,5662718.57580616
2672,3188790.3617613944
2674,2869955.7311591543
2675,3066611.045930069
2676,4598210.493066393
2678,3928726.264007711
2685,4283601.161734218
2689,2438194.6742942715
2691,2733326.146893573
2694,4987596.776304128
2695,1780566.3988181124
2697,3475234.0460249265
2699,4341652.772672791
2700,3031188.2131949575
2701,2768707.7093406883
2705,3397646.1837180066
2716,2818378.911299995
2718,3169341.437386233
2721,3169341.437386233
2733,4927603.007441418
2737,1932953.2193370108
2739,5687711.644607095
2748,4596446.900263712
2749,3561035.411706197
2752,3794147.520844673
2753,2670235.4847562215
2755,1036341.658587331
2765,2302726.6065250128
2766,3066611.045930069
2774,3923263.8847286426
2775,3795502.6841615094
2776,4720910.860308113
2777,2302726.6065250128
2779,3152578.9301021164
2785,5700369.553418214
2786,6614766.159411623
2796,4117864.9066974367
2797,2768707.7093406883
2805,5229524.376934136
2807,4929077.762260314
2809,6811446.049002528
2810,3066611.045930069
2816,3385288.1539551816
2817,4177976.197874785
2819,4983152.027359685
2827,3971241.1086440706
2833,3615474.5042132502
2835,5312681.96919795
2837,3611582.232013783
2841,4659084.945657293
2842,4868476.59416412
2843,4860864.780857104
2851,2853572.9105585073
2854,5997102.044779487
2860,3210160.601222835
2863,2441182.636183892
2869,3844574.899923285
2874,1565089.9911837263
2876,1331329.563097993
2877,4239070.679077476
2878,3781803.65002504
2882,5622735.086657473
2887,3121731.75504611
2889,3970972.0991997174
2890,3299836.7485015914
2903,4627320.2792273145
2906,2136077.042132677
2910,5268192.005845076
2912,5369228.28291555
2913,3046090.612331141
2918,4306267.076629249
2921,3188669.870232683
2922,5404531.954452468
2925,6844718.618330596
2927,3674757.4149310994
2930,3617044.611292851
2936,2919491.697330717
2937,1737011.8264495793
2943,4339948.3197085345
2946,431775.1644854742
2947,3068181.15300967
2949,1072686.138811969
2952,3296078.8221867797
2953,2789100.7430453906
2955,3687274.217023066
2957,2768061.212710032
2960,3924833.9918082436
2962,2544712.592084416
2963,3793798.231197253
2969,5352643.507853423
2977,3066476.7000454133
2979,3679629.8380702487
2980,5312681.96919795
2992,5459457.068009077
2994,5305944.757357694
3002,4065601.5597529868
3008,5701296.261104175
3009,1522822.0903406162
3011,3173099.3637010446
3016,4854288.432878547
3022,4626215.705964659
3023,3924833.9918082436
3031,3797072.7912411103
3035,3613770.0512489937
3039,4599914.946030648
3045,8604184.980407089
3048,3792514.722271889
3052,2875418.1104382225
3055,5009217.201452324
3056,4112402.5274183685
3058,1680630.7124692136
3068,5042104.632447206
3069,5272754.144254299
3070,5915653.671085192
3072,4585604.434745806
3073,4850312.886859623
3074,5450256.905570686
3075,4322301.458464647
3077,5346705.028833824
3080,3611582.232013783
3091,5600588.453190351
3102,3371679.6089328676
3106,3379825.7746761134
3116,3681935.0901361173
3123,2643302.5099182753
3124,3609175.3719120105
3126,3788213.3408565354
3130,3381883.2922910787
3137,1624010.7674515028
3139,2207378.9985780274
3146,4507614.612203973
3147,4075482.273469275
3152,3576981.8260509525
3160,3377678.9239129187
3166,2874740.2871894008
3168,3607012.1737172175
3170,3167657.3750562407
3172,3915157.784407893
3173,5064808.844633102
3176,850454.5664207073
3177,1782517.8029561003
3197,3450393.647234336
3200,4277272.123404645
3201,4150377.1365912836
3204,3810977.620279964
3206,4355635.03229359
3210,3177241.0387168485
3219,2397855.0584745863
3220,2581067.3728828933
3229,2429929.672136568
3232,4325637.614319519
3235,3138310.9636020763
3236,2892697.883579742
3239,2298779.0113823395
3240,680243.0825900368
3249,3169507.566383113
3257,3828087.160749995
3260,4544533.747702945
3262,4277752.207281962
3264,2212862.262823265
3267,3169507.566383113
3268,2559143.051985037
3272,3452798.0971323675
3278,4391710.825879022
3286,3127446.19701832
3290,2151476.05365017
3291,2578879.5536476825
3292,4279562.72013966
3293,3444836.714789436
3296,2159645.1894317674
3305,3258100.282265438
3308,3013471.0662161424
3309,2941245.65553318
3315,2645986.296382453
3319,2883205.1329991906
3320,3013471.0662161424
3326,4352647.07040397
3330,3955041.30154214
3333,3046791.1193112545
3334,4694160.56647404
3337,4078950.319236212
3341,3180130.368647143
3342,3607578.813807628
3343,2893366.851422815
3345,3584715.298384688
3346,3488296.5750719164
3347,719282.3995497812
3355,3594304.468277458
3358,2165107.5687108357
3359,2877742.7537201224
3361,4514066.918279717
3362,4305523.614054007
3364,880373.7495887545
3365,2499623.5216755914
3367,3036618.739304175
3369,3681935.0901361173
3374,4075482.273469275
3386,2839678.81397165
3389,1748825.3225878798
3390,2861595.2373797204
3395,3339359.230377374
3403,3739298.5335391
3410,2953470.4351326167
3411,3467263.6980656637
3413,2131055.306322917
3417,3858107.5142685804
3419,4077245.8662719554
3425,1744554.6835900946
3426,1745814.5109373457
3429,601180.9175888932
3433,2872265.869799953
3436,4391710.825879022
3445,1744554.6835900946
3447,3617160.169553054
3448,3966216.117382962
3454,3038188.846383776
3461,3138310.9636020763
3468,3870124.8109761127
3470,2645986.296382453
3475,2131055.306322917
3482,3180130.368647143
3484,3072287.7746316837
3491,6171658.437308678
3492,735100.1551131788
3496,2163806.471075588
3500,3551878.598208099
3514,316480.5300163586
3524,3366349.69189433
3526,3973009.9576266473
3527,4277272.123404645
3528,3001692.3610201343
3532,4421724.130054252
3534,3622655.805178292
3535,3527548.9512173696
3539,4078950.319236212
3540,3033496.431529899
3555,3281325.706417496
3563,2392765.291326931
3569,2326967.191837633
3572,4075962.3573465915
3575,3584715.298384688
3584,3077750.153910752
3588,3859470.291805591
3597,4154024.11802093
3598,3340665.5890636514
3601,2582771.82584715
3612,3865074.1828638483
3614,2665979.924622294
3615,1713096.0810794567
3618,3865611.331784945
3625,2791539.2062257477
3655,1353726.2847467037
3661,2490087.1383509496
3665,3863961.4457219783
3666,880373.7495887545
3675,3450393.647234336
3683,5532747.432076153
3685,2180000.355070653
3688,3620677.750880654
3690,4743197.874679183
3697,3015041.1732957433
3710,921279.5935393242
3716,3095240.947583834
3727,2861595.2373797204
3738,2775766.257997298
3745,2231963.8374984153
3749,4717614.578811105
3754,4611570.61296162
3776,2877742.7537201224
3778,5201469.816841452
3784,3678246.1422714307
3786,2582771.82584715
3788,2391995.32690174
3791,3562033.507859241
3803,3455272.5145218153
3809,4475656.560309893
3811,2651448.675661521
3817,2891948.9966127956
3820,3297980.7094800184
3824,3227495.0392444716
3826,2346392.6621171874
3829,828704.1538151135
3831,2952482.866178392
3832,3288661.6241634134
3836,1558347.2302874285
3845,2555230.3948200387
3846,2272092.2885175054
3848,2744888.386404065
3849,2184191.1822770303
3857,1817555.5218404578
3859,2233505.349453509
3861,2371240.2026628
3867,3089926.3008718537
3876,2300872.2668813234
3877,2191578.1986496095
3878,856981.9959538163
3883,1838813.2874275593
3885,2379412.877299972
3889,1991545.5038399012
3890,2237849.732111443
3891,2726252.242363425
3913,1981660.3668022412
3920,3714567.672298126
3922,1685760.3910528035
3930,2301695.2592966463
3931,3156583.49684885
3934,4337307.996042808
3941,2858912.6235377737
3942,900434.6650000081
3945,2241742.00431091
3950,334610.84589005983
3951,1257009.4293614666
3959,463874.79817512905
3960,1020487.7296272632
3962,1458781.2077216126
3972,4335544.4032401275
3982,1833485.2540331462
3984,2733022.510199483
3986,1543116.2200478353
3988,2619229.8646212737
3989,3298662.0652357824
3990,2475793.904283954
3991,2346392.6621171874
3995,1746470.4534116555
3997,2196729.103679389
4000,2469855.4252643567
4002,2081295.9116472574
4007,1478497.9464741629
4010,2437621.1100606723
4012,3099885.1537621706
4013,1735542.821439148
4019,2240194.938422377
4028,201076.47387796425
4032,2459164.949301393
4035,2607684.6162229204
4038,2117310.1298160646
4040,3359250.6054649996
4042,2178728.802997962
4046,3053864.261659351
4054,2479038.107990724
4065,3636702.371602891
4073,1771234.6636186133
4074,1139413.217212018
4084,1816629.5005165883
4106,2453026.257640649
4108,1261527.2450071082
4109,1332602.6515660523
4110,3685326.029117106
4111,2236279.625031842
4112,2733022.510199483
4113,1436582.2639304348
4115,796078.0144699335
4119,2125400.9385833004
4123,3055568.7146236077
4129,2155605.7382497313
4131,1728970.6141393646
4133,1527618.3578943834
4138,3052401.817071278
4143,2077681.7699010794
4146,2077681.7699010794
4151,1725696.0540955067
4161,1139413.217212018
4163,1755290.3358984129
4166,665215.0999444464
4168,2544482.495384109
4171,1821447.7940399246
4180,2081295.9116472574
4185,1819617.4624062085
4189,2946149.4447598928
4190,1492236.795447268
4191,2453026.257640649
4197,1727400.5070597632
4201,1726519.0465108305
4208,2546052.60246371
4213,1769664.556539012
4219,3451570.486910619
4221,2954547.2751975376
4226,1529346.4924367524
4233,2462922.8756162045
4241,1463259.9362642032
4245,3300187.5825373298
4256,2140086.5925153494
4261,2379545.6842734693
4262,2980766.157022115
4268,373893.05662534165
4274,303959.86173836363
4278,1746470.4534116555
4279,2153901.2852854747
4280,3093382.751795553
4289,2241742.00431091
4291,2759421.738731677
4294,2439860.99349002
4301,2555230.3948200387
4308,2252843.424820042
4310,3386051.3099320005
4312,2561545.9456029893
4315,2609102.47103294
4321,2647023.706764488
4325,2246097.483545623
4326,1875874.6894784458
4327,1826059.1751851982
4328,726023.6555029614
4329,2124854.695126517
4341,1922698.0565164937
4343,2110277.6434573955
4349,2437800.0457233815
4350,1529346.4924367524
4357,1878558.4759426238
4359,1787326.0589400607
4362,605595.5362930316
4364,1723508.2348602964
4366,1920678.082673754
4369,638012.818428639
4376,2726252.242363425
4380,2465005.6117082993
4381,2316838.242569619
4383,1332602.6515660523
4388,1990641.1935300545
4395,3707887.224494615
4396,2758224.786019407
4407,1592468.9653872924
4414,2445322.2097353414
4415,1459793.444368985
4416,3075448.8821263104
4419,827298.2952732283
4425,2453026.257640649
4427,3096596.0436579427
4432,1723508.2348602964
4433,2546052.60246371
4435,2555230.3948200387
4440,3085481.3851171685
4441,810383.7895231366
4443,1580175.2080519649
4446,3704419.178727678
4454,2758943.627553544
4462,2140759.935837924
4474,2903562.66458404
4481,1109494.034043971
4484,3608598.1139895315
4489,2011433.4967743203
4491,1901608.1363218625
4492,2433932.1621959857
4505,1482808.0532054303
4510,1552366.9985905024
4520,2137002.0095231123
4521,2153131.3208602834
4522,1913146.2486956655
4529,1016285.1776954462
4531,1938538.961979146
4532,1906166.205291084
4557,2086562.7886631284
4561,2156684.061939962
4562,2188108.2071510777
4564,1728162.5482711522
4566,1077452.1722706312
4571,2345916.961469197
4581,2384081.1689480417
4584,3488765.6681815847
4585,2009259.6959119723
4590,2072863.754526658
4594,2077182.2785325255
4595,1276350.0467439338
4596,1807021.2700748332
4598,2028318.4862159
4601,2086562.7886631284
4604,3040483.6726304223
4605,2982892.95186932
4610,1641619.3306938868
4618,1729913.6341245596
4619,2244569.275128347
4620,1337006.0698295017
4623,2675999.068123976
4628,1637562.6385116307
4635,1722020.5866253444
4645,1354534.541473493
4652,2283228.0812529293
4654,1403230.8587369802
4655,2345916.961469197
4656,1911579.902432053
4657,654965.2424101018
4661,628395.7576672371
4662,1348092.8286945033
4663,767900.8624728174
4665,2083682.3740303086
4670,2002056.6025909919
4671,2013724.140290307
4672,2285824.314453927
4675,1350776.6151586813
4676,1408693.2380160484
4678,2310418.192763933
4681,1166273.1392075128
4684,1670684.9670216842
4687,807083.2797167128
4697,2745382.6652177987
4705,1961321.4849503753
4707,1909102.2374063614
4714,1708689.7235027147
4715,1823753.4707817377
4717,1400590.880381672
4721,1422953.676423304
4725,2023862.0671443897
4726,1546754.3630252532
4730,2383435.8348939796
4732,1947332.2806154692
4734,1751001.9481141123
4735,1442910.1690401258
4741,2001219.6595221015
4750,2050693.7611062417
4757,1417287.279855608
4760,2050693.7611062417
4765,1546754.3630252532
4767,1140887.9318101322
4769,1674309.5729774826
4770,940751.539189322
4773,1389456.7527488056
4775,950882.0534558315
4779,2064921.1430190434
4783,3957842.209079276
4787,1404800.9658165816
4794,2041869.4751147223
4796,2139529.5754024554
4797,1411824.9005765398
4801,2050693.7611062417
4806,1653024.6660351693
4808,2357782.837673779
4814,3138341.7028294867
4820,1694728.6312422382
4825,1824576.4631970616
